Année,Trimestre,Site,Pays,Region,PUE_trimestriel,PUE_12_derniers_mois,Source
2011,Q1,Parc (Global),Global,Global,1.13,1.16,Google Data Centers
2011,Q2,Parc (Global),Global,Global,1.15,1.15,Google Data Centers
2011,Q3,Parc (Global),Global,Global,1.15,1.15,Google Data Centers
2011,Q4,Parc (Global),Global,Global,1.12,1.14,Google Data Centers
2012,Q1,Parc (Global),Global,Global,1.11,1.13,Google Data Centers
2012,Q2,Parc (Global),Global,Global,1.13,1.13,Google Data Centers
2012,Q3,Parc (Global),Global,Global,1.13,1.13,Google Data Centers
2012,Q4,Parc (Global),Global,Global,1.12,1.12,Google Data Centers
2013,Q1,Parc (Global),Global,Global,1.12,1.12,Google Data Centers
2013,Q2,Parc (Global),Global,Global,1.12,1.12,Google Data Centers
2013,Q3,Parc (Global),Global,Global,1.12,1.12,Google Data Centers
2013,Q4,Parc (Global),Global,Global,1.11,1.12,Google Data Centers
2014,Q1,Parc (Global),Global,Global,1.11,1.12,Google Data Centers
2014,Q2,Parc (Global),Global,Global,1.12,1.12,Google Data Centers
2014,Q3,Parc (Global),Global,Global,1.12,1.12,Google Data Centers
2014,Q4,Parc (Global),Global,Global,1.11,1.12,Google Data Centers
2015,Q1,Parc (Global),Global,Global,1.11,1.12,Google Data Centers
2015,Q2,Parc (Global),Global,Global,1.12,1.12,Google Data Centers
2015,Q3,Parc (Global),Global,Global,1.12,1.12,Google Data Centers
2015,Q4,Parc (Global),Global,Global,1.11,1.12,Google Data Centers
2016,Q1,Parc (Global),Global,Global,1.11,1.12,Google Data Centers
2016,Q2,Parc (Global),Global,Global,1.12,1.12,Google Data Centers
2016,Q3,Parc (Global),Global,Global,1.12,1.12,Google Data Centers
2016,Q4,Parc (Global),Global,Global,1.11,1.12,Google Data Centers
2017,Q1,Eemshaven,Pays-Bas,Europe,1.22,,Google Data Centers
2017,Q1,Parc (Global),Global,Global,1.11,1.12,Google Data Centers
2017,Q1,Saint-Ghislain,Belgique,Europe,1.09,1.09,Google Data Centers
2017,Q1,Singapour,Singapour,Asie-Pacifique,1.17,1.19,Google Data Centers
2017,Q2,Parc (Global),Global,Global,1.12,1.12,Google Data Centers
2017,Q3,Parc (Global),Global,Global,1.12,1.12,Google Data Centers
2017,Q4,Parc (Global),Global,Global,1.11,1.12,Google Data Centers
2018,Q1,Comté de Mayes (Oklahoma),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2018,Q1,Hamina,Finlande,Europe,1.08,1.09,Google Data Centers
2018,Q1,Parc (Global),Global,Global,1.1,1.11,Google Data Centers
2018,Q1,Saint-Ghislain,Belgique,Europe,1.08,1.09,Google Data Centers
2018,Q1,Singapour,Singapour,Asie-Pacifique,1.16,1.17,Google Data Centers
2018,Q2,Parc (Global),Global,Global,1.11,1.11,Google Data Centers
2018,Q3,Parc (Global),Global,Global,1.11,1.11,Google Data Centers
2018,Q4,Parc (Global),Global,Global,1.1,1.11,Google Data Centers
2019,Q1,Comté de Mayes (Oklahoma),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2019,Q1,Council Bluffs (Iowa),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2019,Q1,Hamina,Finlande,Europe,1.08,1.09,Google Data Centers
2019,Q1,Lowcountry (Caroline du Sud),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2019,Q1,Parc (Global),Global,Global,1.09,1.11,Google Data Centers
2019,Q1,Saint-Ghislain,Belgique,Europe,1.08,1.09,Google Data Centers
2019,Q1,Singapour,Singapour,Asie-Pacifique,1.15,1.17,Google Data Centers
2019,Q2,Parc (Global),Global,Global,1.1,1.11,Google Data Centers
2019,Q3,Parc (Global),Global,Global,1.11,1.11,Google Data Centers
2019,Q4,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2020,Q1,Comté de Changhua,Taïwan,Asie-Pacifique,1.11,1.13,Google Data Centers
2020,Q1,Comté de Douglas (Géorgie),États-Unis,Amérique du Nord,1.1,1.11,Google Data Centers
2020,Q1,Comté de Mayes (Oklahoma),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2020,Q1,Council Bluffs (Iowa),États-Unis,Amérique du Nord,1.08,1.1,Google Data Centers
2020,Q1,Dublin,Irlande,Europe,1.09,1.1,Google Data Centers
2020,Q1,Eemshaven,Pays-Bas,Europe,1.09,1.09,Google Data Centers
2020,Q1,Hamina,Finlande,Europe,1.08,1.09,Google Data Centers
2020,Q1,Lenoir (Caroline du Nord),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2020,Q1,Parc (Global),Global,Global,1.09,1.1,Google Data Centers
2020,Q1,Saint-Ghislain,Belgique,Europe,1.08,1.09,Google Data Centers
2020,Q1,Singapour,Singapour,Asie-Pacifique,1.14,1.15,Google Data Centers
2020,Q1,The Dalles (Oregon),États-Unis,Amérique du Nord,1.08,1.07,Google Data Centers
2020,Q2,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2020,Q3,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2020,Q4,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2021,Q1,Comté de Changhua,Taïwan,Asie-Pacifique,1.11,1.13,Google Data Centers
2021,Q1,Comté de Douglas (Géorgie),États-Unis,Amérique du Nord,1.1,1.11,Google Data Centers
2021,Q1,Comté de Mayes (Oklahoma),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2021,Q1,Comté de Montgomery (Alabama),États-Unis,Amérique du Nord,1.14,1.16,Google Data Centers
2021,Q1,Council Bluffs (Iowa),États-Unis,Amérique du Nord,1.1,1.11,Google Data Centers
2021,Q1,Dublin,Irlande,Europe,1.1,1.1,Google Data Centers
2021,Q1,Eemshaven,Pays-Bas,Europe,1.09,1.09,Google Data Centers
2021,Q1,Hamina,Finlande,Europe,1.08,1.08,Google Data Centers
2021,Q1,Lenoir (Caroline du Nord),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2021,Q1,Parc (Global),Global,Global,1.09,1.1,Google Data Centers
2021,Q1,Saint-Ghislain,Belgique,Europe,1.09,1.09,Google Data Centers
2021,Q1,Singapour,Singapour,Asie-Pacifique,1.13,1.15,Google Data Centers
2021,Q1,The Dalles (Oregon),États-Unis,Amérique du Nord,1.06,1.07,Google Data Centers
2021,Q2,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2021,Q3,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2021,Q4,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2022,Q1,Comté de Changhua,Taïwan,Asie-Pacifique,1.11,1.13,Google Data Centers
2022,Q1,Comté de Douglas (Géorgie),États-Unis,Amérique du Nord,1.1,1.11,Google Data Centers
2022,Q1,Comté de Mayes (Oklahoma),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2022,Q1,Council Bluffs (Iowa),États-Unis,Amérique du Nord,1.1,1.11,Google Data Centers
2022,Q1,Dublin,Irlande,Europe,1.1,1.1,Google Data Centers
2022,Q1,Eemshaven,Pays-Bas,Europe,1.09,1.1,Google Data Centers
2022,Q1,Hamina,Finlande,Europe,1.08,1.09,Google Data Centers
2022,Q1,Lenoir (Caroline du Nord),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2022,Q1,Parc (Global),Global,Global,1.09,1.1,Google Data Centers
2022,Q1,Saint-Ghislain,Belgique,Europe,1.09,1.09,Google Data Centers
2022,Q1,Singapour,Singapour,Asie-Pacifique,1.13,1.15,Google Data Centers
2022,Q1,The Dalles (Oregon),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2022,Q2,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2022,Q3,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2022,Q4,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2023,Q1,Comté de Changhua,Taïwan,Asie-Pacifique,1.11,1.13,Google Data Centers
2023,Q1,Comté de Douglas (Géorgie),États-Unis,Amérique du Nord,1.09,1.11,Google Data Centers
2023,Q1,Comté de Mayes (Oklahoma),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2023,Q1,Council Bluffs (Iowa),États-Unis,Amérique du Nord,1.1,1.11,Google Data Centers
2023,Q1,Council Bluffs (Iowa) - 2e site,États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2023,Q1,Dublin,Irlande,Europe,1.1,1.1,Google Data Centers
2023,Q1,Eemshaven,Pays-Bas,Europe,1.09,1.1,Google Data Centers
2023,Q1,Hamina,Finlande,Europe,1.08,1.09,Google Data Centers
2023,Q1,Lenoir (Caroline du Nord),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2023,Q1,Parc (Global),Global,Global,1.08,1.1,Google Data Centers
2023,Q1,Saint-Ghislain,Belgique,Europe,1.09,1.09,Google Data Centers
2023,Q1,Singapour,Singapour,Asie-Pacifique,1.13,1.15,Google Data Centers
2023,Q1,The Dalles (Oregon),États-Unis,Amérique du Nord,1.09,1.1,Google Data Centers
2023,Q2,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2023,Q3,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2023,Q4,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2024,Q1,Comté de Changhua,Taïwan,Asie-Pacifique,1.11,1.14,Google Data Centers
2024,Q1,Comté de Douglas (Géorgie),États-Unis,Amérique du Nord,1.1,1.11,Google Data Centers
2024,Q1,Comté de Mayes (Oklahoma),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2024,Q1,Council Bluffs (Iowa),États-Unis,Amérique du Nord,1.11,1.11,Google Data Centers
2024,Q1,Council Bluffs (Iowa) - 2e site,États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2024,Q1,Dublin,Irlande,Europe,1.11,1.11,Google Data Centers
2024,Q1,Eemshaven,Pays-Bas,Europe,1.09,1.1,Google Data Centers
2024,Q1,Hamina,Finlande,Europe,1.08,1.09,Google Data Centers
2024,Q1,Lenoir (Caroline du Nord),États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2024,Q1,Lowcountry (Caroline du Sud),États-Unis,Amérique du Nord,1.08,1.1,Google Data Centers
2024,Q1,Parc (Global),Global,Global,1.08,1.09,Google Data Centers
2024,Q1,Quilicura,Chili,Amérique du Sud,1.1,,Google Data Centers
2024,Q1,Saint-Ghislain,Belgique,Europe,1.09,1.09,Google Data Centers
2024,Q1,Singapour,Singapour,Asie-Pacifique,1.14,1.16,Google Data Centers
2024,Q1,The Dalles (Oregon),États-Unis,Amérique du Nord,1.1,1.11,Google Data Centers
2024,Q1,The Dalles (Oregon) - 2e site,États-Unis,Amérique du Nord,1.07,,Google Data Centers
2024,Q2,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2024,Q3,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2024,Q4,Parc (Global),Global,Global,1.1,1.1,Google Data Centers
2025,Q1,Comté de Changhua,Taïwan,Asie-Pacifique,1.11,1.14,Google Data Centers
2025,Q1,Comté de Douglas (Géorgie),États-Unis,Amérique du Nord,1.1,1.12,Google Data Centers
2025,Q1,Comté de Mayes (Oklahoma),États-Unis,Amérique du Nord,1.08,1.1,Google Data Centers
2025,Q1,Council Bluffs (Iowa),États-Unis,Amérique du Nord,1.12,1.12,Google Data Centers
2025,Q1,Council Bluffs (Iowa) - 2e site,États-Unis,Amérique du Nord,1.08,1.09,Google Data Centers
2025,Q1,Dublin,Irlande,Europe,1.13,1.12,Google Data Centers
2025,Q1,Eemshaven,Pays-Bas,Europe,1.09,1.1,Google Data Centers
2025,Q1,Hamina,Finlande,Europe,1.09,1.09,Google Data Centers
2025,Q1,Lenoir (Caroline du Nord),États-Unis,Amérique du Nord,1.09,1.1,Google Data Centers
2025,Q1,Lowcountry (Caroline du Sud),États-Unis,Amérique du Nord,1.08,1.11,Google Data Centers
2025,Q1,Parc (Global),Global,Global,1.08,1.09,Google Data Centers
2025,Q1,Quilicura,Chili,Amérique du Sud,1.09,,Google Data Centers
2025,Q1,Saint-Ghislain,Belgique,Europe,1.09,1.09,Google Data Centers
2025,Q1,Singapour,Singapour,Asie-Pacifique,1.15,1.17,Google Data Centers
2025,Q1,The Dalles (Oregon),États-Unis,Amérique du Nord,1.11,1.12,Google Data Centers
2025,Q1,The Dalles (Oregon) - 2e site,États-Unis,Amérique du Nord,1.07,,Google Data Centers
